ICD10分類コード,傷病名コード,傷病名
G06.73,D6189,負傷
T19.06,D5796,喘息
K10.38,D4297,高血圧症
R17.01,D6390,甲状腺機能障害
J09.54,D1899,白内障
G06.66,D9137,糖尿病
L11.44,D7461,皮膚炎
J09.00,D9405,負傷
B01.19,D3608,アレルギー
Q16.85,D2787,結石症
P15.35,D1171,結石症
C02.85,D1750,関節炎
J09.27,D1819,結石症
H07.45,D9147,喘息
R17.33,D6524,アレルギー
F05.48,D5356,糖尿病
G06.44,D8336,負傷
O14.98,D9713,アレルギー
C02.97,D6553,うつ病
N13.98,D3349,負傷
G06.18,D4872,喫煙関連疾患
A00.34,D4548,感染症
T19.53,D1823,結石症
G06.73,D3362,肥満
H07.85,D1346,皮膚炎
T19.26,D9801,負傷
O14.08,D6080,貧血
O14.92,D8957,糖尿病
H07.43,D2142,糖尿病
I08.52,D6908,関節炎
A00.07,D4056,関節炎
J09.07,D2767,関節炎
S18.00,D2332,糖尿病
R17.90,D5302,心筋梗塞
R17.49,D9556,甲状腺機能障害
T19.96,D7380,中毒
M12.69,D9733,甲状腺機能障害
Q16.74,D5706,皮膚炎
F05.86,D1450,うつ病
T19.25,D9667,貧血
R17.24,D9877,喫煙関連疾患
P15.01,D8173,糖尿病
Q16.30,D3621,糖尿病
N13.55,D3338,高血圧症
H07.20,D2441,糖尿病
K10.67,D2343,うつ病
L11.91,D3292,高血圧症
N13.67,D1573,肥満
K10.99,D5027,肥満
G06.29,D3343,喘息
G06.84,D1275,負傷
C02.01,D9221,白内障
D03.04,D7348,関節炎
S18.58,D1844,白内障
D03.49,D3393,貧血
E04.52,D7905,白内障
I08.77,D3402,喘息
E04.76,D5208,高血圧症
J09.15,D1919,うつ病
E04.12,D1657,心筋梗塞
B01.28,D3733,胃腸炎
I08.72,D6459,アレルギー
I08.30,D9628,負傷
N13.70,D1094,関節炎
A00.46,D1426,高血圧症
E04.25,D4128,感染症
S18.60,D6306,高血圧症
C02.22,D3072,白内障
I08.07,D7940,肥満
D03.37,D2283,胃腸炎
L11.67,D3724,喫煙関連疾患
N13.44,D8429,睡眠障害
T19.52,D1852,肥満
J09.52,D6247,うつ病
F05.79,D9268,胃腸炎
I08.55,D3951,うつ病
G06.32,D9707,関節炎
K10.75,D9546,結石症
C02.47,D6224,アレルギー
J09.82,D6085,感染症
E04.11,D1460,甲状腺機能障害
S18.95,D9233,胃腸炎
S18.18,D5399,甲状腺機能障害
Q16.87,D7202,感染症
C02.74,D4606,アレルギー
L11.60,D4722,脳卒中
H07.22,D5454,心筋梗塞
H07.09,D2549,結石症
R17.29,D6688,アレルギー
K10.25,D9591,うつ病
B01.18,D3848,睡眠障害
J09.74,D7472,糖尿病
D03.28,D4236,負傷
L11.04,D4249,アレルギー
K10.06,D8329,喘息
P15.36,D4097,肥満
Q16.83,D7164,喘息
D03.61,D2374,うつ病
J09.24,D3437,貧血
J09.87,D2362,関節炎
