一般名,atccode_who,atccode_EphMRA,レセプトコード,剤型
リソプロフェン,ATC59972,Eph6030,69472,シロップ
シプロフロキサシン,ATC90824,Eph7273,73608,カプセル
モルフィン,ATC58117,Eph9146,94550,カプセル
アジスロマイシン,ATC51011,Eph4866,62278,シロップ
パラセタモール,ATC84498,Eph6770,26142,シロップ
シプロフロキサシン,ATC59722,Eph9964,39363,カプセル
パラセタモール,ATC98106,Eph4779,59536,注射
クロピドグレル,ATC35568,Eph5530,72417,注射
イソソルビド,ATC59714,Eph6587,52836,錠剤
デキサメタゾン,ATC73132,Eph9726,36390,シロップ
アモキシシリン,ATC31445,Eph6085,24462,注射
エノキサパリン,ATC54807,Eph2756,37050,シロップ
メトクロプラミド,ATC81911,Eph7052,58298,注射
エリスロマイシン,ATC82715,Eph1991,49390,注射
エリスロマイシン,ATC28165,Eph1229,36115,錠剤
アスピリン,ATC88863,Eph3128,75366,シロップ
ドキシサイクリン,ATC28805,Eph3723,79197,錠剤
メトホルミン,ATC73262,Eph2643,99621,錠剤
アセトアミノフェン,ATC66623,Eph4151,99956,シロップ
シプロフロキサシン,ATC48061,Eph8381,28230,カプセル
アジスロマイシン,ATC69248,Eph5149,52212,カプセル
パラセタモール,ATC81093,Eph7300,36566,カプセル
クロピドグレル,ATC45101,Eph5086,58911,シロップ
パラセタモール,ATC19597,Eph4641,45913,注射
ドキシサイクリン,ATC43824,Eph5703,17955,錠剤
メトホルミン,ATC61023,Eph2586,52173,注射
ロペミド,ATC37878,Eph2245,69976,カプセル
フェノバルビタール,ATC94911,Eph8351,61828,錠剤
エリスロマイシン,ATC41024,Eph2519,63752,錠剤
ケトプロフェン,ATC14414,Eph5896,80898,錠剤
ヒドロキシクロロキン,ATC68462,Eph9221,56932,シロップ
モルフィン,ATC48183,Eph5706,18930,注射
フェノバルビタール,ATC55465,Eph3840,34291,カプセル
ヒドロキシクロロキン,ATC52363,Eph3597,87086,シロップ
フルオキセチン,ATC54734,Eph5811,44206,錠剤
モルフィン,ATC32584,Eph7556,57941,注射
フェノバルビタール,ATC66118,Eph7840,16299,カプセル
エリスロマイシン,ATC53907,Eph1197,77077,シロップ
エノキサパリン,ATC94967,Eph2133,42592,カプセル
メトクロプラミド,ATC71430,Eph4314,48870,カプセル
オメプラゾール,ATC54377,Eph1176,74088,注射
イソソルビド,ATC73558,Eph8120,73923,注射
ケトプロフェン,ATC80459,Eph2228,32630,シロップ
ヒドロキシクロロキン,ATC66606,Eph1965,68664,注射
アジスロマイシン,ATC55358,Eph4700,97980,錠剤
デキサメタゾン,ATC11811,Eph1953,34308,錠剤
デキサメタゾン,ATC47901,Eph1411,39185,カプセル
ヒドロキシクロロキン,ATC51335,Eph9227,50971,錠剤
アジスロマイシン,ATC32968,Eph5477,81004,錠剤
ヒドロキシクロロキン,ATC29345,Eph2990,35553,シロップ
ヒドロキシクロロキン,ATC53607,Eph7072,70026,シロップ
イソソルビド,ATC17627,Eph7087,28264,カプセル
クロピドグレル,ATC66656,Eph3789,32100,カプセル
パラセタモール,ATC35986,Eph5126,10015,カプセル
モルフィン,ATC88681,Eph3762,71752,シロップ
アテノロール,ATC54316,Eph3372,12500,シロップ
エリスロマイシン,ATC53673,Eph1151,14851,シロップ
クロピドグレル,ATC64084,Eph2771,61418,シロップ
アスピリン,ATC61452,Eph1934,61126,注射
デキサメタゾン,ATC12496,Eph9699,16055,注射
アモキシシリン,ATC57776,Eph2199,72606,注射
アジスロマイシン,ATC16290,Eph8937,73574,カプセル
エノキサパリン,ATC59145,Eph1748,93809,錠剤
イソソルビド,ATC15212,Eph8037,42735,カプセル
イソソルビド,ATC88715,Eph6429,43518,シロップ
イソソルビド,ATC35740,Eph2004,55219,カプセル
アスピリン,ATC50880,Eph7118,57558,注射
メトクロプラミド,ATC86749,Eph3129,85400,錠剤
アセトアミノフェン,ATC95861,Eph4814,54084,シロップ
フルオキセチン,ATC54181,Eph2603,89008,錠剤
エノキサパリン,ATC46549,Eph1642,51471,注射
アスピリン,ATC48548,Eph4854,62861,錠剤
イブプロフェン,ATC47167,Eph8392,49112,注射
ニフェジピン,ATC36942,Eph5854,66199,カプセル
メトクロプラミド,ATC16178,Eph9307,67084,カプセル
イブプロフェン,ATC10471,Eph1845,80525,注射
メトクロプラミド,ATC79596,Eph9107,85363,注射
クロピドグレル,ATC21806,Eph4212,24819,注射
メトホルミン,ATC46282,Eph7055,21173,注射
クロピドグレル,ATC84582,Eph7945,13990,錠剤
デキサメタゾン,ATC80003,Eph8092,61063,カプセル
モルフィン,ATC68440,Eph4356,91520,注射
モルフィン,ATC23558,Eph9004,92594,注射
メトホルミン,ATC23565,Eph9730,54954,シロップ
ヒドロキシクロロキン,ATC70909,Eph7887,62221,錠剤
モルフィン,ATC50350,Eph9406,98956,錠剤
アセトアミノフェン,ATC37863,Eph8737,10740,シロップ
アテノロール,ATC51245,Eph9023,86740,シロップ
フェノバルビタール,ATC35538,Eph1931,40676,シロップ
モルフィン,ATC43263,Eph2166,43652,カプセル
イブプロフェン,ATC78477,Eph6294,98452,シロップ
フルオキセチン,ATC41360,Eph3542,49367,カプセル
デキサメタゾン,ATC96840,Eph5729,74413,カプセル
ヒドロキシクロロキン,ATC67173,Eph3878,16704,注射
アスピリン,ATC43853,Eph2887,15430,錠剤
アジスロマイシン,ATC38166,Eph3967,46784,錠剤
アセトアミノフェン,ATC41521,Eph1272,43878,錠剤
クロピドグレル,ATC29361,Eph7250,88096,シロップ
アスピリン,ATC60311,Eph3764,17928,カプセル
アテノロール,ATC93669,Eph3504,36209,注射
